12770;size=68;	503	505	91.485	39	1	503	234	736	4	0.0	171259	gi|194146088|gb|EU616055.1|
12770;size=68;	503	510	88.824	44	1	503	234	737	13	1.52e-170	171259	gi|194146337|gb|EU616304.1|
12770;size=68;	503	507	88.560	50	1	503	234	736	8	7.08e-169	171259	gi|194146324|gb|EU616291.1|
12770;size=68;	503	510	88.431	46	1	503	234	737	13	3.29e-167	171259	gi|194146340|gb|EU616307.1|
12770;size=68;	503	506	87.945	56	1	503	233	736	5	7.13e-164	171259	gi|194146089|gb|EU616056.1|
12770;size=68;	503	507	87.968	53	1	503	233	735	8	7.13e-164	171259	gi|194145966|gb|EU615933.1|
12770;size=68;	503	507	86.785	59	1	503	234	736	8	7.23e-154	171259	gi|194146323|gb|EU616290.1|
12770;size=68;	503	509	86.837	56	1	503	234	737	11	7.23e-154	171259	gi|194146091|gb|EU616058.1|
12770;size=68;	503	510	86.863	54	1	503	233	736	13	7.23e-154	171259	gi|194146090|gb|EU616057.1|
12771;size=8;	845	634	87.382	52	219	845	1245	1857	28	0.0	175245	gi|2159202450|emb|OU940878.1|
12771;size=8;	845	637	87.284	47	219	845	1268	1880	34	0.0	175245	gi|2159201702|emb|OU939715.1|
12771;size=8;	845	637	87.284	44	219	845	1241	1850	37	0.0	175245	gi|2159201768|emb|OU939781.1|
12771;size=8;	845	635	87.087	52	219	845	1242	1854	30	0.0	175245	gi|2159202213|emb|OU940420.1|
12771;size=8;	845	635	86.299	57	219	845	1243	1855	30	0.0	175245	gi|2159204158|emb|OU942560.1|
12771;size=8;	845	634	85.174	62	218	845	448	1055	32	1.58e-172	299901	gi|61187370|gb|AY752991.1|
12771;size=8;	845	381	91.339	12	465	845	659	1018	21	2.14e-136	193542	gi|197723528|gb|EF681909.2|
12771;size=8;	845	635	82.047	66	218	845	1163	1756	48	2.77e-135	175245	gi|2159203415|emb|OU941843.1|
12771;size=8;	845	633	81.833	70	218	845	1187	1779	45	4.63e-133	175245	gi|2159202967|emb|OU941395.1|
12771;size=8;	845	381	90.814	12	465	845	1445	1802	23	1.67e-132	175245	gi|2159201461|emb|OU940495.1|
12772;size=5;	411	266	78.947	43	153	411	405301	405042	13	1.14e-36	2030810	gi|1995742126|gb|CP070993.1|
12772;size=5;	411	259	78.378	49	157	411	385963	385708	7	1.91e-34	2052152	gi|2258874150|gb|CP060230.1|
12772;size=5;	411	259	78.378	48	157	411	137915	137661	8	1.91e-34	2052152	gi|1958002018|gb|CP064958.1|
12772;size=5;	411	161	83.230	18	255	411	450065	449910	9	8.96e-28	2026716	gi|1958034697|gb|CP064977.1|
12772;size=5;	411	260	76.154	53	157	411	443968	443713	9	1.94e-24	2053589	gi|2556886971|gb|CP129473.1|
12773;size=3;	583	298	84.228	42	288	583	998	1292	5	1.59e-71	175245	gi|2028380881|emb|LR993336.1|
12773;size=3;	583	292	84.589	34	298	583	1134	1420	11	7.39e-70	175245	gi|2159202515|emb|OU940943.1|
12773;size=3;	583	295	83.729	42	292	583	960	1251	6	3.44e-68	175245	gi|2028350370|emb|LR993847.1|
12773;size=3;	583	295	83.729	42	292	583	962	1253	6	3.44e-68	175274	gi|2006881393|emb|HG996349.1|
12773;size=3;	583	295	83.729	42	292	583	962	1253	6	3.44e-68	175274	gi|2006881177|emb|HG996133.1|
12773;size=3;	583	295	83.729	42	292	583	947	1238	6	3.44e-68	175274	gi|2006880722|emb|HG995678.1|
12773;size=3;	583	295	83.390	43	292	583	962	1253	6	1.60e-66	175245	gi|2028381055|emb|LR993510.1|
12773;size=3;	583	295	83.390	43	292	583	962	1253	6	1.60e-66	175245	gi|2028350710|emb|LR993685.1|
12773;size=3;	583	295	83.390	43	292	583	961	1252	6	1.60e-66	175245	gi|2028350243|emb|LR993720.1|
12773;size=3;	583	295	83.390	43	292	583	962	1253	6	1.60e-66	175274	gi|2006880535|emb|HG995491.1|
12774;size=4;	575	577	83.189	83	1	575	769	1333	14	5.10e-141	175245	gi|2159203559|emb|OU941971.1|
12774;size=4;	575	576	82.812	87	1	575	773	1337	12	1.10e-137	175245	gi|2159201963|emb|OU939976.1|
12774;size=4;	575	580	82.241	84	1	575	752	1317	19	5.17e-131	175245	gi|2159201081|emb|OU940098.1|
12774;size=4;	575	580	82.241	82	1	575	747	1310	21	1.86e-130	175245	gi|2159201852|emb|OU939865.1|
12774;size=4;	575	580	81.552	88	1	575	745	1310	19	2.42e-124	175245	gi|2159203369|emb|OU941797.1|
12774;size=4;	575	582	80.584	89	1	575	783	1347	24	2.46e-114	175245	gi|2159200693|emb|OU939309.1|
12774;size=4;	575	586	80.546	85	1	575	820	1387	29	3.18e-113	175245	gi|2159201194|emb|OU938929.1|
12774;size=4;	575	584	80.308	92	1	575	773	1342	23	4.11e-112	282464	gi|2006880807|emb|HG995763.1|
12774;size=4;	575	318	90.566	27	259	575	1067	1382	3	1.48e-111	175245	gi|2159200419|emb|OU939050.1|
12774;size=4;	575	320	90.000	31	256	575	1075	1393	1	6.88e-110	175245	gi|2159201747|emb|OU939760.1|
12775;size=17;	685	644	98.292	7	1	642	348	989	4	0.0	2995690	gi|2079621028|gb|MZ774036.1|
12775;size=17;	685	632	98.892	6	1	632	360	990	1	0.0	2995690	gi|2079621023|gb|MZ774031.1|
12775;size=17;	685	632	98.892	6	1	632	349	979	1	0.0	2995690	gi|2079621022|gb|MZ774030.1|
12775;size=17;	685	644	98.292	8	1	642	335	977	3	0.0	2995690	gi|2079621027|gb|MZ774035.1|
12775;size=17;	685	631	98.732	7	1	631	350	979	1	0.0	2995690	gi|2079621021|gb|MZ774029.1|
12775;size=17;	685	643	98.134	9	1	642	350	990	3	0.0	2995690	gi|2079621026|gb|MZ774034.1|
12775;size=17;	685	621	99.034	6	1	621	351	971	0	0.0	2995690	gi|2079621024|gb|MZ774032.1|
12775;size=17;	685	663	95.023	31	1	661	302	964	2	0.0	142110	gi|1072750427|gb|KX853177.1|
12775;size=17;	685	653	95.406	29	1	652	345	997	1	0.0	3058351	gi|2529359047|gb|OR224569.1|
12775;size=17;	685	654	94.954	31	1	652	301	954	2	0.0	142110	gi|1072750428|gb|KX853178.1|
12776;size=4;	690	578	96.021	20	1	577	958	1533	3	0.0	1052040	gi|984294534|gb|KT389995.1|
12776;size=4;	690	426	99.061	3	1	425	330	755	1	0.0	1641413	gi|807072060|gb|KP790232.1|
12776;size=4;	690	410	99.268	3	1	410	321	730	0	0.0	1641413	gi|807072059|gb|KP790231.1|
12776;size=4;	690	418	89.474	39	1	416	282	696	5	3.69e-143	1641414	gi|807072061|gb|KP790233.1|
12776;size=4;	690	321	94.704	17	370	690	662	982	0	6.22e-136	1890389	gi|1052250320|gb|KU512737.1|
12776;size=4;	690	192	81.771	24	1	186	279	465	11	7.22e-31	1890389	gi|1052250320|gb|KU512737.1|
12776;size=4;	690	321	94.704	17	370	690	726	1046	0	6.22e-136	447210	gi|148793198|gb|EF613356.1|
12776;size=4;	690	192	81.771	24	1	186	343	529	11	7.22e-31	447210	gi|148793198|gb|EF613356.1|
12776;size=4;	690	321	93.769	20	370	690	713	1033	0	6.27e-131	3159519	gi|2865913004|dbj|LC819337.1|
12776;size=4;	690	206	80.097	39	1	206	345	548	2	2.01e-31	3159519	gi|2865913004|dbj|LC819337.1|
12776;size=4;	690	321	93.458	21	370	690	3158	3478	0	2.92e-129	3159519	gi|2865913011|dbj|LC819342.1|
12776;size=4;	690	206	80.097	39	1	206	2790	2993	2	2.01e-31	3159519	gi|2865913011|dbj|LC819342.1|
12776;size=4;	690	321	93.458	21	370	690	1360	1680	0	2.92e-129	3159519	gi|2865913007|dbj|LC819339.1|
12776;size=4;	690	206	80.097	39	1	206	992	1195	2	2.01e-31	3159519	gi|2865913007|dbj|LC819339.1|
12776;size=4;	690	321	93.458	21	370	690	3123	3443	0	2.92e-129	3159519	gi|2865913005|dbj|LC819338.1|
12776;size=4;	690	206	79.612	40	1	206	2755	2958	2	9.34e-30	3159519	gi|2865913005|dbj|LC819338.1|
12777;size=17;	581	323	97.833	7	259	581	3818	4140	0	8.44e-154	113644	gi|1269215922|gb|MF993123.1|
12777;size=17;	581	323	97.523	8	259	581	958	1280	0	3.93e-152	100272	gi|258551549|gb|GQ452880.1|
12777;size=17;	581	323	97.523	8	259	581	3766	4088	0	3.93e-152	6837	gi|1269215923|gb|MF993124.1|
12777;size=17;	581	318	97.170	9	259	576	641	958	0	1.10e-147	114070	gi|1004169001|gb|KR048902.1|
12777;size=17;	581	342	94.737	14	1	340	327	666	4	6.62e-145	552665	gi|220983368|dbj|AB453004.1|
12777;size=17;	581	156	90.385	15	426	581	719	874	0	1.27e-47	552665	gi|220983368|dbj|AB453004.1|
12777;size=17;	581	294	98.980	3	280	573	1	294	0	2.38e-144	261858	gi|42495102|gb|AY455958.1|
12777;size=17;	581	294	98.299	5	280	573	1	294	0	5.15e-141	136186	gi|42495099|gb|AY455955.1|
12777;size=17;	581	294	98.299	5	280	573	1	294	0	5.15e-141	261860	gi|42495091|gb|AY455947.1|
12777;size=17;	581	322	95.652	13	260	581	1	321	1	5.15e-141	333480	gi|68271377|gb|DQ086558.1|
12777;size=17;	581	294	97.959	6	280	573	1	294	0	2.40e-139	136184	gi|42495106|gb|AY455962.1|
12778;size=6;	675	331	89.426	26	349	675	1716	2041	9	1.05e-108	175245	gi|2159203075|emb|OU941503.1|
12778;size=6;	675	333	88.589	30	349	675	1953	2283	8	2.28e-105	175245	gi|2159201370|emb|OU940200.1|
12778;size=6;	675	329	87.842	33	349	675	1438	1761	7	8.26e-100	175245	gi|2159201394|emb|OU940224.1|
12778;size=6;	675	330	87.576	33	352	675	828	1155	8	1.07e-98	3293479	gi|385158750|gb|JQ272288.1|
12778;size=6;	675	330	87.576	33	352	675	385	712	8	1.07e-98	3293479	gi|111606974|emb|AM180991.1|
12778;size=6;	675	336	87.202	30	345	675	1456	1783	13	4.97e-97	175245	gi|2159201972|emb|OU939985.1|
12778;size=6;	675	331	87.009	33	353	675	816	1144	10	2.31e-95	45351	gi|2257875395|ref|XR_007307981.1|
12778;size=6;	675	332	87.048	31	353	675	816	1144	12	2.31e-95	45351	gi|2257875391|ref|XR_007307977.1|
12778;size=6;	675	332	87.048	31	353	675	18755969	18756297	12	2.31e-95	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	331	87.009	33	353	675	18886097	18886425	10	2.31e-95	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18741747	18742075	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18748858	18749186	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18763080	18763408	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18770191	18770519	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18777302	18777630	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18784413	18784741	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18791523	18791851	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18798634	18798962	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18805743	18806071	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18812854	18813182	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18819965	18820293	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18827076	18827404	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18834187	18834515	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18841298	18841626	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18855520	18855848	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18860972	18861300	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18866424	18866752	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18873534	18873862	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.747	32	353	675	18880645	18880973	12	1.08e-93	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.446	33	353	675	18893207	18893535	12	5.01e-92	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	332	86.145	34	353	675	18848410	18848738	12	2.33e-90	45351	gi|2211272910|emb|OW051988.1|
12778;size=6;	675	335	86.866	33	345	675	1373	1700	11	2.31e-95	175245	gi|2159203586|emb|OU941996.1|
12779;size=5;	786	776	90.206	59	1	772	979	1741	17	0.0	2913363	gi|2184290984|gb|OM421694.1|
12779;size=5;	786	776	90.206	59	1	772	979	1741	17	0.0	2913363	gi|2184290980|gb|OM421690.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259394	gi|1748013975|gb|MN496262.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259388	gi|1748013959|gb|MN496260.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259394	gi|1748013952|gb|MN496259.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259394	gi|1748013944|gb|MN496258.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259393	gi|1748013912|gb|MN496254.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2614564	gi|1748013906|gb|MN496253.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259392	gi|1748013899|gb|MN496252.1|
12779;size=5;	786	790	89.747	64	1	786	344	1120	17	0.0	2259394	gi|1748013883|gb|MN496249.1|
12780;size=24;	742	742	99.461	3	1	742	1021	1761	1	0.0	175245	gi|2159203235|emb|OU941663.1|
12780;size=24;	742	742	98.922	7	1	742	233	973	1	0.0	458879	gi|161015719|gb|EF681953.1|
12780;size=24;	742	742	98.922	7	1	742	271	1011	1	0.0	458872	gi|161015712|gb|EF681946.1|
12780;size=24;	742	742	98.922	7	1	742	272	1012	1	0.0	458869	gi|161015709|gb|EF681943.1|
12780;size=24;	742	742	98.113	13	1	742	229	969	1	0.0	458874	gi|161015714|gb|EF681948.1|
12780;size=24;	742	742	97.978	14	1	742	284	1024	1	0.0	372086	gi|88792583|gb|DQ386164.1|
12780;size=24;	742	742	97.439	17	1	742	1001	1740	2	0.0	175245	gi|2159202847|emb|OU941275.1|
12780;size=24;	742	743	92.867	50	1	742	275	1015	3	0.0	458873	gi|161015713|gb|EF681947.1|
12780;size=24;	742	743	92.867	50	1	742	226	966	3	0.0	458871	gi|161015711|gb|EF681945.1|
12780;size=24;	742	743	92.732	51	1	742	200	940	3	0.0	458867	gi|161015705|gb|EF681939.1|
12781;size=5;	431	369	97.832	7	63	431	94	461	1	2.75e-177	137880	gi|10719632|gb|AF297483.1|
12781;size=5;	431	74	97.297	2	1	74	458	385	0	7.35e-24	137880	gi|10719632|gb|AF297483.1|
12781;size=5;	431	373	84.182	46	63	431	97	460	13	4.01e-91	137880	gi|10719643|gb|AF297494.1|
12781;size=5;	431	74	98.649	1	1	74	457	384	0	1.58e-25	137880	gi|10719643|gb|AF297494.1|
12781;size=5;	431	378	83.862	30	64	431	1364	1008	31	1.45e-85	175245	gi|2159201558|emb|OU940592.1|
12781;size=5;	431	379	83.113	32	64	431	1393	1036	32	4.06e-81	175245	gi|2159203234|emb|OU941662.1|
12781;size=5;	431	371	81.132	43	64	431	99	445	27	8.92e-68	137880	gi|10719625|gb|AF297476.1|
12781;size=5;	431	372	80.914	43	64	431	99	446	28	1.15e-66	137880	gi|10719633|gb|AF297484.1|
12781;size=5;	431	372	80.914	43	64	431	99	446	28	1.15e-66	137880	gi|10719623|gb|AF297474.1|
12781;size=5;	431	372	80.645	44	64	431	99	446	28	5.37e-65	137880	gi|10719624|gb|AF297475.1|
12781;size=5;	431	375	79.200	47	65	431	290475	290826	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	301277	301628	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	312923	313274	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	324566	324917	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	336143	336494	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	347790	348141	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	359435	359786	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	371082	371433	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	382678	383029	31	1.51e-55	3034688	gi|2510359114|gb|CP119642.1|
12781;size=5;	431	375	79.200	47	65	431	5672	5321	31	1.51e-55	5656	gi|2414483|emb|Y00055.1|
12783;size=4;	519	519	94.220	27	1	519	1	516	3	0.0	1451047	gi|2186388401|gb|OM468905.1|
12783;size=4;	519	519	94.220	27	1	519	2716	3231	3	0.0	1451047	gi|2070436997|gb|MZ596128.1|
12783;size=4;	519	519	94.220	27	1	519	2716	3231	3	0.0	1451047	gi|2070436986|gb|MZ596117.1|
12783;size=4;	519	519	94.220	27	1	519	362	877	3	0.0	1451047	gi|2070425854|gb|MZ596066.1|
12783;size=4;	519	519	94.220	27	1	519	362	877	3	0.0	1451047	gi|2070425853|gb|MZ596065.1|
12783;size=4;	519	519	93.834	29	1	519	1	516	3	0.0	936145	gi|315141487|gb|HQ603313.1|
12783;size=4;	519	519	93.642	30	1	519	2676	3191	3	0.0	434723	gi|2070437037|gb|MZ596168.1|
12783;size=4;	519	519	93.642	30	1	519	2676	3191	3	0.0	434723	gi|2070437035|gb|MZ596166.1|
12783;size=4;	519	519	93.642	30	1	519	2676	3191	3	0.0	434723	gi|2070437034|gb|MZ596165.1|
12783;size=4;	519	519	93.642	30	1	519	2676	3191	3	0.0	434723	gi|2070436996|gb|MZ596127.1|
12784;size=12;	1061	323	93.808	16	379	700	1663	1982	4	9.83e-131	175245	gi|2159204051|emb|OU942453.1|
12784;size=12;	1061	323	93.808	15	379	700	1611	1929	5	3.54e-130	175245	gi|2159202380|emb|OU940808.1|
12784;size=12;	1061	323	93.498	17	379	700	1607	1926	4	4.57e-129	175245	gi|2159203110|emb|OU941538.1|
12784;size=12;	1061	322	93.478	17	379	700	1652	1969	4	1.65e-128	175245	gi|2159203717|emb|OU942119.1|
12784;size=12;	1061	323	93.498	16	379	700	1676	1994	5	1.65e-128	175245	gi|2159203522|emb|OU941936.1|
12784;size=12;	1061	323	93.498	16	379	700	1648	1966	5	1.65e-128	175245	gi|2159203388|emb|OU941816.1|
12784;size=12;	1061	323	93.189	18	379	700	1652	1971	4	2.13e-127	175245	gi|2159204688|emb|OU943090.1|
12784;size=12;	1061	337	91.988	21	365	700	1653	1984	6	2.75e-126	175245	gi|2159204553|emb|OU942955.1|
12784;size=12;	1061	322	93.168	16	380	700	2429	2745	6	2.75e-126	175245	gi|2159204363|emb|OU942765.1|
12784;size=12;	1061	322	93.168	16	380	700	2213	2529	6	2.75e-126	175245	gi|2159203773|emb|OU942175.1|
12785;size=7;	564	306	85.621	32	265	564	627	926	12	2.53e-79	610348	gi|224756759|gb|FJ711632.1|
12785;size=7;	564	306	85.621	32	265	564	597	896	12	2.53e-79	610346	gi|224756748|gb|FJ711621.1|
12785;size=7;	564	154	98.052	3	411	564	837	990	0	1.54e-66	2863858	gi|2074179780|gb|MZ668307.1|
12785;size=7;	564	154	98.052	3	411	564	862	1015	0	1.54e-66	2863858	gi|2074179779|gb|MZ668306.1|
12785;size=7;	564	154	98.052	3	411	564	818	971	0	1.54e-66	2863858	gi|2074179778|gb|MZ668305.1|
12785;size=7;	564	311	83.280	31	268	564	1402	1705	21	5.55e-66	175245	gi|2159202937|emb|OU941365.1|
12785;size=7;	564	147	98.639	2	418	564	1612	1758	0	2.58e-64	175245	gi|2159204741|emb|OU943143.1|
12785;size=7;	564	304	82.895	39	268	564	786	1083	13	2.58e-64	330153	gi|37675414|gb|AY305327.1|
12785;size=7;	564	147	98.639	2	418	564	5014	5160	0	2.58e-64	330153	gi|37675413|gb|AY305326.1|
12785;size=7;	564	303	82.838	41	268	564	4577	4874	11	2.58e-64	32597	gi|22417090|gb|AF509333.1|
12786;size=3;	499	255	97.647	5	245	499	2790178	2789925	1	3.51e-117	2497863	gi|1562484080|gb|CP035311.1|
12786;size=3;	499	255	97.647	5	245	499	3185705	3185452	1	3.51e-117	2497863	gi|1562484080|gb|CP035311.1|
12786;size=3;	499	255	97.647	5	245	499	3881500	3881247	1	3.51e-117	2497863	gi|1562484080|gb|CP035311.1|
12786;size=3;	499	257	96.887	6	245	499	143600	143856	2	5.87e-115	2495591	gi|1837894924|gb|CP051152.1|
12786;size=3;	499	257	96.887	6	245	499	1827492	1827236	2	5.87e-115	2495591	gi|1837894924|gb|CP051152.1|
12786;size=3;	499	257	96.887	6	245	499	2567752	2567496	2	5.87e-115	2495591	gi|1837894924|gb|CP051152.1|
12786;size=3;	499	257	96.887	6	245	499	2740521	2740777	2	5.87e-115	2495591	gi|1837894924|gb|CP051152.1|
12786;size=3;	499	257	96.887	6	245	499	3320336	3320592	2	5.87e-115	2495591	gi|1837894924|gb|CP051152.1|
12786;size=3;	499	257	96.887	6	245	499	408810	408554	2	5.87e-115	401471	gi|1538932687|gb|CP034464.1|
12786;size=3;	499	257	96.887	6	245	499	1063625	1063369	2	5.87e-115	401471	gi|1538932687|gb|CP034464.1|
12786;size=3;	499	257	96.887	6	245	499	1938000	1937744	2	5.87e-115	401471	gi|1538932687|gb|CP034464.1|
12786;size=3;	499	257	96.887	6	245	499	2148779	2149035	2	5.87e-115	401471	gi|1538932687|gb|CP034464.1|
12786;size=3;	499	257	96.887	6	245	499	2843983	2844239	2	5.87e-115	401471	gi|1538932687|gb|CP034464.1|
12786;size=3;	499	257	96.887	6	245	499	3990625	3990881	2	5.87e-115	401471	gi|1538932687|gb|CP034464.1|
12786;size=3;	499	262	95.802	11	238	499	9801	9540	0	2.73e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	15507	15253	0	9.82e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	865348	865094	0	9.82e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	1691221	1691475	0	9.82e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	1696946	1697200	0	9.82e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	1702664	1702918	0	9.82e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	5489257	5489003	0	9.82e-113	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.078	9	245	499	871056	870803	1	1.64e-110	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	95.686	9	245	499	4092	3840	2	7.64e-109	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	95.686	9	245	499	5494967	5494715	2	7.64e-109	285	gi|1954961980|gb|CP067086.1|
12786;size=3;	499	255	96.471	9	245	499	411545	411799	0	9.82e-113	285	gi|1752751013|gb|CP044131.1|
12786;size=3;	499	255	96.471	9	245	499	417272	417526	0	9.82e-113	285	gi|1752751013|gb|CP044131.1|
12786;size=3;	499	255	96.471	9	245	499	422999	423253	0	9.82e-113	285	gi|1752751013|gb|CP044131.1|
12786;size=3;	499	255	96.471	9	245	499	1247662	1247916	0	9.82e-113	285	gi|1752751013|gb|CP044131.1|
12786;size=3;	499	255	96.471	9	245	499	3919827	3919573	0	9.82e-113	285	gi|1752751013|gb|CP044131.1|
12786;size=3;	499	255	96.471	9	245	499	539886	540140	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	545612	545866	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	551338	551592	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	557064	557318	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	1475109	1475363	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	1480835	1481089	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	5305617	5305363	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	5311343	5311089	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	5317069	5316815	0	9.82e-113	285	gi|2866423841|gb|CP174505.1|
12786;size=3;	499	255	96.471	9	245	499	2616	2362	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	8343	8089	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	919386	919132	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	925113	924859	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	930840	930586	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	936567	936313	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	1727456	1727710	0	9.82e-113	285	gi|2637094706|gb|CP140157.1|
12786;size=3;	499	255	96.471	9	245	499	550787	551041	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	556519	556773	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	562251	562505	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	1458855	1459109	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	1464588	1464842	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	5529501	5529247	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	5535233	5534979	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	5540965	5540711	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	5546697	5546443	0	9.82e-113	285	gi|2636507945|gb|CP139994.1|
12786;size=3;	499	255	96.471	9	245	499	1250211	1249957	0	9.82e-113	285	gi|2548169491|gb|CP129672.1|
12786;size=3;	499	255	96.471	9	245	499	2128205	2127951	0	9.82e-113	285	gi|2548169491|gb|CP129672.1|
12786;size=3;	499	255	96.471	9	245	499	2133937	2133683	0	9.82e-113	285	gi|2548169491|gb|CP129672.1|
